DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
11/5/1998,FRAM-04,-99,-99,100,100
11/5/1998,POTR-02,-99,-99,95,90
11/12/1998,VACO-01,-99,-99,99,65
11/12/1998,PIST-01,-99,-99,100,100
11/12/1998,AMSP-01,-99,-99,100,100
11/12/1998,FRAM-01,-99,-99,100,100
11/12/1998,PRSE-01,-99,-99,100,100
11/12/1998,ILVE-01,-99,-99,100,92
11/12/1998,VICA-01,-99,-99,100,100
11/12/1998,ACRU-01,-99,-99,100,100
11/12/1998,SAPU-01,-99,-99,90,75
11/12/1998,AMSP-02,-99,-99,100,100
11/12/1998,ACSA-01,-99,-99,100,100
11/12/1998,BELE-01,-99,-99,100,100
11/12/1998,SAPU-03,-99,-99,100,100
11/12/1998,BEAL-01,-99,-99,100,100
11/12/1998,COAL-04,-99,-99,100,100
11/12/1998,QURU-01,-99,-99,100,100
11/12/1998,VICA-02,-99,-99,100,98
11/12/1998,ILVE-03,-99,-99,100,100
11/12/1998,QUAL-04,-99,-99,100,90
11/12/1998,FAGR-01,-99,-99,100,100
11/12/1998,VIAL-01,-99,-99,100,100
11/12/1998,ACPE-01,-99,-99,100,100
11/12/1998,TSCA-01,-99,-99,100,100
11/12/1998,QUVE-01,-99,-99,100,90
11/12/1998,VACO-02,-99,-99,100,100
11/12/1998,LYLI-02,-99,-99,100,100
11/12/1998,LYLI-01,-99,-99,100,100
11/12/1998,BEPO-01,-99,-99,100,100
11/12/1998,LYLI-03,-99,-99,100,100
11/12/1998,KAAN-01,-99,-99,100,70
11/12/1998,PIST-02,-99,-99,100,100
11/12/1998,BEPA-01,-99,-99,100,100
11/12/1998,CRSP-01,-99,-99,100,100
11/12/1998,ACRU-02,-99,-99,100,100
11/12/1998,RHSP-01,-99,-99,100,100
11/12/1998,ACPE-02,-99,-99,100,100
11/12/1998,CADE-01,-99,-99,100,100
11/12/1998,NYSY-04,-99,-99,100,100
11/12/1998,KALA-01,-99,-99,100,99
11/12/1998,FAGR-02,-99,-99,100,95
11/12/1998,ACPE-03,-99,-99,100,100
11/12/1998,HAVI-01,-99,100,100,100
11/12/1998,BEAL-02,-99,-99,100,100
11/12/1998,BELE-02,-99,-99,100,100
11/12/1998,VICA-03,-99,-99,100,98
11/12/1998,VIAL-02,-99,-99,100,100
11/12/1998,FAGR-03,-99,-99,100,100
11/12/1998,TSCA-04,-99,-99,100,97
11/12/1998,KALA-02,-99,-99,100,98
11/12/1998,VACO-03,-99,-99,100,100
11/12/1998,KAAN-02,-99,-99,100,80
11/12/1998,NEMU-01,-99,-99,100,100
11/12/1998,ILVE-04,-99,-99,100,100
11/12/1998,NEMU-02,-99,-99,100,100
11/12/1998,RHSP-02,-99,-99,100,100
11/12/1998,AMSP-03,-99,-99,100,100
11/12/1998,NYSY-02,-99,-99,100,100
11/12/1998,BEPO-02,-99,-99,100,100
11/12/1998,BEAL-03,-99,-99,100,100
11/12/1998,NYSY-03,-99,-99,100,100
11/12/1998,HAVI-02,-99,-99,100,100
11/12/1998,QURU-02,-99,-99,100,99
11/12/1998,ARSP-01,-99,-99,100,100
11/12/1998,ACRU-03,-99,-99,100,100
11/12/1998,VIAL-03,-99,-99,100,100
11/12/1998,KAAN-03,-99,-99,100,45
11/12/1998,VACO-04,-99,-99,100,100
11/12/1998,ACPE-04,-99,-99,100,100
11/12/1998,CADE-03,-99,-99,100,98
11/12/1998,QUVE-02,-99,-99,100,100
11/12/1998,BEPO-03,-99,-99,100,100
11/12/1998,PIST-03,-99,-99,100,100
11/12/1998,KALA-03,-99,-99,100,99
11/12/1998,BEPO-04,-99,-99,100,100
11/12/1998,ACRU-04,-99,-99,100,100
11/12/1998,QUAL-02,-99,-99,100,100
11/12/1998,RHSP-03,-99,-99,100,100
11/12/1998,NEMU-03,-99,-99,100,100
11/12/1998,ARSP-02,-99,-99,100,100
11/12/1998,CRSP-03,-99,-99,100,100
11/12/1998,BELE-03,-99,-99,100,100
11/12/1998,HAVI-03,-99,-99,100,100
11/12/1998,QUVE-03,-99,-99,100,100
11/12/1998,TSCA-05,-99,-99,100,98
11/12/1998,QUVE-04,-99,-99,100,100
11/12/1998,QURU-03,-99,-99,100,99
11/12/1998,CRSP-02,-99,-99,100,100
11/12/1998,PRSE-02,-99,-99,100,100
11/12/1998,BEPA-02,-99,-99,100,100
11/12/1998,BEPA-03,-99,-99,100,100
11/12/1998,BEPA-04,-99,-99,100,100
11/12/1998,COAL-03,-99,-99,100,100
11/12/1998,FRAM-02,-99,-99,100,100
11/12/1998,FAGR-04,-99,-99,100,65
11/12/1998,QUAL-03,-99,-99,100,100
11/12/1998,ILVE-02,-99,-99,100,97
11/12/1998,ACSA-02,-99,-99,100,100
11/12/1998,FRAM-03,-99,-99,100,100
11/12/1998,SAPU-02,-99,-99,100,100
11/12/1998,POTR-04,-99,-99,100,100
11/12/1998,ACSA-03,-99,-99,100,100
11/12/1998,PRSE-03,-99,-99,100,100
11/12/1998,QURU-04,-99,-99,100,100
11/12/1998,ACRU-05,-99,-99,100,100
11/12/1998,PIST-04,-99,-99,100,100
11/12/1998,FRAM-04,-99,-99,100,100
11/12/1998,POTR-02,-99,-99,100,99