DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
10/21/1996,TSCA-04,-99,-99,92,52
10/21/1996,CADE-02,-99,-99,15,0
10/21/1996,KALA-02,-99,-99,95,75
10/21/1996,VACO-03,-99,-99,100,99
10/21/1996,KAAN-02,-99,-99,92,52
10/21/1996,NEMU-01,-99,-99,100,90
10/21/1996,ILVE-04,-99,-99,85,55
10/21/1996,NEMU-02,-99,-99,100,100
10/21/1996,RHSP-02,-99,-99,100,100
10/21/1996,AMSP-03,-99,-99,100,100
10/21/1996,NYSY-02,-99,-99,100,100
10/21/1996,BEPO-02,-99,-99,100,99
10/21/1996,BEAL-03,-99,-99,100,100
10/21/1996,NYSY-03,-99,-99,100,100
10/21/1996,HAVI-02,100,30,100,100
10/21/1996,QURU-02,-99,-99,100,99
10/21/1996,ARSP-01,-99,-99,100,98
10/21/1996,ACRU-03,-99,-99,100,100
10/21/1996,VIAL-03,-99,-99,100,99
10/21/1996,KAAN-03,-99,-99,92,25
10/21/1996,VACO-04,-99,-99,95,75
10/21/1996,ACPE-04,-99,-99,100,100
10/21/1996,CADE-02,-99,-99,92,55
10/21/1996,QUVE-02,-99,-99,100,100
10/21/1996,BEPO-03,-99,-99,100,100
10/21/1996,PIST-03,-99,-99,100,97
10/21/1996,KALA-03,-99,-99,100,90
10/21/1996,BEPO-04,-99,-99,100,100
10/21/1996,ACRU-04,-99,-99,100,100
10/21/1996,QUAL-02,-99,-99,100,100
10/21/1996,RHSP-03,-99,-99,100,100
10/21/1996,NEMU-03,-99,-99,100,98
10/21/1996,ARSP-02,-99,-99,100,100
10/21/1996,CRSP-03,-99,-99,100,100
10/21/1996,BELE-03,-99,-99,100,100
10/21/1996,HAVI-03,100,-99,100,100
10/21/1996,QUVE-03,-99,-99,92,70
10/21/1996,TSCA-05,-99,-99,92,70
10/21/1996,QUVE-04,-99,-99,100,70
10/21/1996,QURU-03,-99,-99,97,30
10/21/1996,CRSP-02,-99,-99,100,100
10/21/1996,PRSE-02,-99,-99,100,100
10/21/1996,BEPA-02,-99,-99,100,99
10/21/1996,BEPA-03,-99,-99,100,99
10/21/1996,BEPA-04,-99,-99,100,100
10/21/1996,COAL-03,-99,-99,100,100
10/21/1996,FRAM-02,-99,-99,100,100
10/21/1996,FAGR-04,-99,-99,60,15
10/21/1996,QUAL-03,-99,-99,100,35
10/21/1996,ILVE-02,-99,-99,30,5
10/21/1996,ACSA-02,-99,-99,100,45
10/21/1996,FRAM-03,-99,-99,100,100
10/21/1996,SAPU-02,-99,-99,40,10
10/21/1996,POTR-04,-99,-99,100,100
10/21/1996,ACSA-03,-99,-99,100,100
10/21/1996,PRSE-03,-99,-99,92,90
10/21/1996,QURU-04,-99,-99,100,35
10/21/1996,ACRU-05,-99,-99,100,100
10/21/1996,PIST-04,-99,-99,100,100
10/21/1996,FRAM-04,-99,-99,97,65
10/21/1996,POTR-02,-99,-99,45,10
10/29/1996,VACO-01,-99,-99,95,15
10/29/1996,PIST-01,-99,-99,100,100
10/29/1996,AMSP-01,-99,-99,100,100
10/29/1996,FRAM-01,-99,-99,100,100
10/29/1996,PRSE-01,-99,-99,100,100
10/29/1996,ILVE-01,-99,-99,80,15
10/29/1996,VICA-01,-99,-99,100,95
10/29/1996,ACRU-01,-99,-99,100,100
10/29/1996,SAPU-01,-99,-99,80,55
10/29/1996,AMSP-02,-99,-99,100,100
10/29/1996,ACSA-01,-99,-99,100,100
10/29/1996,BELE-01,-99,-99,100,100
10/29/1996,SAPU-03,-99,-99,100,95
10/29/1996,BEAL-01,-99,-99,100,100
10/29/1996,COAL-02,-99,-99,100,100
10/29/1996,QURU-01,-99,-99,100,98
10/29/1996,VICA-02,-99,-99,99,75
10/29/1996,ILVE-03,-99,-99,90,8
10/29/1996,QUAL-01,-99,-99,100,92
10/29/1996,FAGR-01,-99,-99,100,55
10/29/1996,VIAL-01,-99,-99,100,100
10/29/1996,ACPE-01,-99,-99,100,100
10/29/1996,TSCA-01,-99,-99,100,90
10/29/1996,QUVE-01,-99,-99,100,92
10/29/1996,VACO-02,-99,-99,100,100
10/29/1996,LYLI-02,-99,-99,95,85
10/29/1996,LYLI-01,-99,-99,100,98
10/29/1996,BEPO-01,-99,-99,100,100
10/29/1996,LYLI-03,-99,-99,100,99
10/29/1996,KAAN-01,-99,-99,100,95
10/29/1996,PIST-02,-99,-99,100,100
10/29/1996,BEPA-01,-99,-99,100,100
10/29/1996,CRSP-01,-99,-99,100,100
10/29/1996,ACRU-02,-99,-99,100,100
10/29/1996,RHSP-01,-99,-99,100,99
10/29/1996,ACPE-02,-99,-99,100,99
10/29/1996,CADE-01,-99,-99,100,99
10/29/1996,NYSY-04,-99,-99,100,100
10/29/1996,KALA-01,-99,-99,100,80
10/29/1996,FAGR-02,-99,-99,100,90
10/29/1996,ACPE-03,-99,-99,100,100
10/29/1996,HAVI-01,-99,100,100,100
10/29/1996,BEAL-02,-99,-99,100,100
10/29/1996,BELE-02,-99,-99,100,100
10/29/1996,VICA-03,-99,-99,100,40
10/29/1996,VIAL-02,-99,-99,100,100
10/29/1996,FAGR-03,-99,-99,100,90
10/29/1996,TSCA-04,-99,-99,95,85
10/29/1996,CADE-02,-99,-99,30,1
10/29/1996,KALA-02,-99,-99,100,92
10/29/1996,VACO-03,-99,-99,100,100
10/29/1996,KAAN-02,-99,-99,92,70
10/29/1996,NEMU-01,-99,-99,100,100
10/29/1996,ILVE-04,-99,-99,100,95
10/29/1996,NEMU-02,-99,-99,100,100
10/29/1996,RHSP-02,-99,-99,100,100
10/29/1996,AMSP-03,-99,-99,100,100
10/29/1996,NYSY-02,-99,-99,100,100
10/29/1996,BEPO-02,-99,-99,100,100
10/29/1996,BEAL-03,-99,-99,100,100
10/29/1996,NYSY-03,-99,-99,100,100
10/29/1996,HAVI-02,-99,100,100,100
10/29/1996,QURU-02,-99,-99,100,100
10/29/1996,ARSP-01,-99,-99,100,100
10/29/1996,ACRU-03,-99,-99,100,100
10/29/1996,VIAL-03,-99,-99,100,100
10/29/1996,KAAN-03,-99,-99,100,55
10/29/1996,VACO-04,-99,-99,100,100
10/29/1996,ACPE-04,-99,-99,100,100
10/29/1996,CADE-03,-99,-99,100,90
10/29/1996,QUVE-02,-99,-99,100,100
10/29/1996,BEPO-03,-99,-99,100,100
10/29/1996,PIST-03,-99,-99,100,99
10/29/1996,KALA-03,-99,-99,100,95
10/29/1996,BEPO-04,-99,-99,100,100
10/29/1996,ACRU-04,-99,-99,100,100
10/29/1996,QUAL-02,-99,-99,100,100
10/29/1996,RHSP-03,-99,-99,100,100
10/29/1996,NEMU-03,-99,-99,100,100
10/29/1996,ARSP-02,-99,-99,100,100
10/29/1996,CRSP-03,-99,-99,100,100
10/29/1996,BELE-03,-99,-99,100,100
10/29/1996,HAVI-03,-99,-99,100,100
10/29/1996,QUVE-03,-99,-99,100,100
10/29/1996,TSCA-05,-99,-99,100,92
10/29/1996,QUVE-04,-99,-99,100,100
10/29/1996,QURU-03,-99,-99,100,90
10/29/1996,CRSP-02,-99,-99,100,100
10/29/1996,PRSE-02,-99,-99,100,100
10/29/1996,BEPA-02,-99,-99,100,100
10/29/1996,BEPA-03,-99,-99,100,100
10/29/1996,BEPA-04,-99,-99,100,100
10/29/1996,COAL-03,-99,-99,100,100
10/29/1996,FRAM-02,-99,-99,100,100
10/29/1996,FAGR-04,-99,-99,100,45
10/29/1996,QUAL-03,-99,-99,100,99
10/29/1996,ILVE-02,-99,-99,65,20
10/29/1996,ACSA-02,-99,-99,100,99
10/29/1996,FRAM-03,-99,-99,100,100
10/29/1996,SAPU-02,-99,-99,60,40
10/29/1996,POTR-04,-99,-99,100,100
10/29/1996,ACSA-03,-99,-99,100,100
10/29/1996,PRSE-03,-99,-99,100,100
10/29/1996,QURU-04,-99,-99,100,95
10/29/1996,ACRU-05,-99,-99,100,100
10/29/1996,PIST-04,-99,-99,100,100
10/29/1996,FRAM-04,-99,-99,100,100
10/29/1996,POTR-02,-99,-99,95,35
11/5/1996,VACO-01,-99,-99,100,70
11/5/1996,PIST-01,-99,-99,100,100
11/5/1996,AMSP-01,-99,-99,100,100
11/5/1996,FRAM-01,-99,-99,100,100
11/5/1996,PRSE-01,-99,-99,100,100
11/5/1996,ILVE-01,-99,-99,99,70
11/5/1996,VICA-01,-99,-99,100,100
11/5/1996,ACRU-01,-99,-99,100,100
11/5/1996,SAPU-01,-99,-99,97,85
11/5/1996,AMSP-02,-99,-99,100,100
11/5/1996,ACSA-01,-99,-99,100,100
11/5/1996,BELE-01,-99,-99,100,100
11/5/1996,SAPU-03,-99,-99,100,100
11/5/1996,BEAL-01,-99,-99,100,100
11/5/1996,COAL-02,-99,-99,100,100
11/5/1996,QURU-01,-99,-99,100,99
11/5/1996,VICA-02,-99,-99,100,98
11/5/1996,ILVE-03,-99,-99,100,99
11/5/1996,QUAL-01,-99,-99,100,98
11/5/1996,FAGR-01,-99,-99,100,97
11/5/1996,VIAL-01,-99,-99,100,100
11/5/1996,ACPE-01,-99,-99,100,100
11/5/1996,TSCA-01,-99,-99,100,95
11/5/1996,QUVE-01,-99,-99,100,97
11/5/1996,VACO-02,-99,-99,100,100
11/5/1996,LYLI-02,-99,-99,100,99
11/5/1996,LYLI-01,-99,-99,100,99
11/5/1996,BEPO-01,-99,-99,100,100
11/5/1996,LYLI-03,-99,-99,100,100
11/5/1996,KAAN-01,-99,-99,100,100
11/5/1996,PIST-02,-99,-99,100,100
11/5/1996,BEPA-01,-99,-99,100,100
11/5/1996,CRSP-01,-99,-99,100,100
11/5/1996,ACRU-02,-99,-99,100,100
11/5/1996,RHSP-01,-99,-99,100,100
11/5/1996,ACPE-02,-99,-99,100,100
11/5/1996,CADE-01,-99,-99,100,99
11/5/1996,NYSY-04,-99,-99,100,100
11/5/1996,KALA-01,-99,-99,100,92
11/5/1996,FAGR-02,-99,-99,100,98
11/5/1996,ACPE-03,-99,-99,100,100
11/5/1996,HAVI-01,-99,-99,100,100
11/5/1996,BEAL-02,-99,-99,100,100
11/5/1996,BELE-02,-99,-99,100,100
11/5/1996,VICA-03,-99,-99,100,97
11/5/1996,VIAL-02,-99,-99,100,100
11/5/1996,FAGR-03,-99,-99,100,95
11/5/1996,TSCA-04,-99,-99,100,97
11/5/1996,CADE-02,-99,-99,70,10
11/5/1996,KALA-02,-99,-99,100,95
11/5/1996,VACO-03,-99,-99,100,100
11/5/1996,KAAN-02,-99,-99,100,85
11/5/1996,NEMU-01,-99,-99,100,100
11/5/1996,ILVE-04,-99,-99,100,100
11/5/1996,NEMU-02,-99,-99,100,100
11/5/1996,RHSP-02,-99,-99,100,100
11/5/1996,AMSP-03,-99,-99,100,100
11/5/1996,NYSY-02,-99,-99,100,100
11/5/1996,BEPO-02,-99,-99,100,100
11/5/1996,BEAL-03,-99,-99,100,100
11/5/1996,NYSY-03,-99,-99,100,100
11/5/1996,HAVI-02,-99,-99,100,100
11/5/1996,QURU-02,-99,-99,100,100
11/5/1996,ARSP-01,-99,-99,100,100
11/5/1996,ACRU-03,-99,-99,100,100
11/5/1996,VIAL-03,-99,-99,100,100
11/5/1996,KAAN-03,-99,-99,100,97
11/5/1996,VACO-04,-99,-99,100,100
11/5/1996,ACPE-04,-99,-99,100,100
11/5/1996,CADE-03,-99,-99,100,97
11/5/1996,QUVE-02,-99,-99,100,100
11/5/1996,BEPO-03,-99,-99,100,100
11/5/1996,PIST-03,-99,-99,100,100
11/5/1996,KALA-03,-99,-99,100,100
11/5/1996,BEPO-04,-99,-99,100,100
11/5/1996,ACRU-04,-99,-99,100,100
11/5/1996,QUAL-02,-99,-99,100,100
11/5/1996,RHSP-03,-99,-99,100,100
11/5/1996,NEMU-03,-99,-99,100,100
11/5/1996,ARSP-02,-99,-99,100,100
11/5/1996,CRSP-03,-99,-99,100,100
11/5/1996,BELE-03,-99,-99,100,100
11/5/1996,HAVI-03,-99,-99,100,100
11/5/1996,QUVE-03,-99,-99,100,100
11/5/1996,TSCA-05,-99,-99,100,98
11/5/1996,QUVE-04,-99,-99,100,100
11/5/1996,QURU-03,-99,-99,100,99
11/5/1996,CRSP-02,-99,-99,100,100
11/5/1996,PRSE-02,-99,-99,100,100
11/5/1996,BEPA-02,-99,-99,100,100
11/5/1996,BEPA-03,-99,-99,100,100
11/5/1996,BEPA-04,-99,-99,100,100
11/5/1996,COAL-03,-99,-99,100,100
11/5/1996,FRAM-02,-99,-99,100,100
11/5/1996,FAGR-04,-99,-99,100,70
11/5/1996,QUAL-03,-99,-99,100,100
11/5/1996,ILVE-02,-99,-99,100,98
11/5/1996,ACSA-02,-99,-99,100,99
11/5/1996,FRAM-03,-99,-99,100,100
11/5/1996,SAPU-02,-99,-99,100,90
11/5/1996,POTR-04,-99,-99,100,100
11/5/1996,ACSA-03,-99,-99,100,100
11/5/1996,PRSE-03,-99,-99,100,100
11/5/1996,ACRU-05,-99,-99,100,98
11/5/1996,PIST-04,-99,-99,100,100
11/5/1996,FRAM-04,-99,-99,100,100
11/5/1996,POTR-02,-99,-99,97,85
