DATE,TREEID,FOPEN,FPAST,LCOLOR,LFALL
11/7/2001,ACRU-03,-99,-99,100,100
11/7/2001,VIAL-03,-99,-99,100,100
11/7/2001,KAAN-03,-99,-99,100,55
11/7/2001,VACO-04,-99,-99,100,98
11/7/2001,ACPE-04,-99,-99,100,100
11/7/2001,CADE-03,-99,-99,100,99
11/7/2001,QUVE-02,-99,-99,100,100
11/7/2001,BEPO-03,-99,-99,100,100
11/7/2001,PIST-03,-99,-99,100,100
11/7/2001,KALA-03,-99,-99,100,100
11/7/2001,BEPO-04,-99,-99,100,100
11/7/2001,ACRU-04,-99,-99,100,100
11/7/2001,QUAL-02,-99,-99,100,100
11/7/2001,RHSP-03,-99,-99,100,100
11/7/2001,NEMU-03,-99,-99,100,100
11/7/2001,ARSP-02,-99,-99,100,98
11/7/2001,CRSP-03,-99,-99,100,100
11/7/2001,BELE-03,-99,-99,100,100
11/7/2001,HAVI-03,100,95,100,100
11/7/2001,QUVE-03,-99,-99,100,100
11/7/2001,TSCA-05,-99,-99,100,92
11/7/2001,QUVE-04,-99,-99,100,100
11/7/2001,QURU-03,-99,-99,100,97
11/7/2001,CRSP-02,-99,-99,100,100
11/7/2001,PRSE-02,-99,-99,100,100
11/7/2001,BEPA-02,-99,-99,100,100
11/7/2001,BEPA-03,-99,-99,100,100
11/7/2001,BEPA-04,-99,-99,100,100
11/7/2001,COAL-03,-99,-99,100,100
11/7/2001,FRAM-02,-99,-99,100,100
11/7/2001,FAGR-04,-99,-99,100,45
11/7/2001,QUAL-03,-99,-99,100,100
11/7/2001,ILVE-02,-99,-99,90,80
11/7/2001,ACSA-02,-99,-99,100,95
11/7/2001,FRAM-03,-99,-99,100,100
11/7/2001,SAPU-02,-99,-99,100,95
11/7/2001,ARSP-04,-99,-99,100,95
11/7/2001,POTR-04,-99,-99,100,99
11/7/2001,ACSA-03,-99,-99,100,100
11/7/2001,PRSE-04,-99,-99,100,100
11/7/2001,QURU-04,-99,-99,100,95
11/7/2001,ACRU-05,-99,-99,100,100
11/7/2001,PIST-04,-99,-99,100,100
11/7/2001,FRAM-04,-99,-99,100,100
11/7/2001,POTR-02,-99,-99,65,10
11/15/2001,VACO-01,-99,-99,100,72
11/15/2001,PIST-01,-99,-99,100,100
11/15/2001,AMSP-01,-99,-99,100,100
11/15/2001,FRAM-01,-99,-99,100,100
11/15/2001,PRSE-01,-99,-99,100,100
11/15/2001,ILVE-01,-99,-99,100,97
11/15/2001,VICA-01,-99,-99,100,100
11/15/2001,ACRU-01,-99,-99,100,100
11/15/2001,SAPU-01,-99,-99,100,99
11/15/2001,COAL-01,-99,-99,100,100
11/15/2001,AMSP-02,-99,-99,100,100
11/15/2001,ACSA-01,-99,-99,100,100
11/15/2001,BELE-01,-99,-99,100,100
11/15/2001,SAPU-03,-99,-99,100,97
11/15/2001,SAPU-04,-99,-99,100,100
11/15/2001,BEAL-01,-99,-99,100,100
11/15/2001,COAL-04,-99,-99,100,100
11/15/2001,QURU-01,-99,-99,100,100
11/15/2001,VICA-02,-99,-99,100,99
11/15/2001,ILVE-03,-99,-99,100,100
11/15/2001,QUAL-04,-99,-99,100,95
11/15/2001,FAGR-01,-99,-99,100,100
11/15/2001,VIAL-01,-99,-99,100,100
11/15/2001,ACPE-01,-99,-99,100,100
11/15/2001,TSCA-01,-99,-99,100,100
11/15/2001,QUVE-01,-99,-99,100,97
11/15/2001,VACO-02,-99,-99,100,99
11/15/2001,LYLI-02,-99,-99,100,100
11/15/2001,LYLI-01,-99,-99,100,100
11/15/2001,BEPO-01,-99,-99,100,100
11/15/2001,LYLI-03,-99,-99,100,100
11/15/2001,KAAN-01,-99,-99,100,50
11/15/2001,PIST-02,-99,-99,100,100
11/15/2001,BEPA-01,-99,-99,100,100
11/15/2001,CRSP-01,-99,-99,100,100
11/15/2001,ACRU-02,-99,-99,100,100
11/15/2001,RHSP-01,-99,-99,100,100
11/15/2001,ACPE-02,-99,-99,100,100
11/15/2001,CADE-01,-99,-99,100,100
11/15/2001,NYSY-04,-99,-99,100,100
11/15/2001,KALA-01,-99,-99,100,100
11/15/2001,FAGR-02,-99,-99,100,99
11/15/2001,ACPE-03,-99,-99,100,100
11/15/2001,HAVI-01,100,100,100,98
11/15/2001,BEAL-02,-99,-99,100,100
11/15/2001,BELE-02,-99,-99,100,100
11/15/2001,VICA-03,-99,-99,100,87
11/15/2001,VIAL-02,-99,-99,100,100
11/15/2001,FAGR-03,-99,-99,100,100
11/15/2001,TSCA-04,-99,-99,100,100
11/15/2001,CADE-04,-99,-99,100,100
11/15/2001,KALA-02,-99,-99,100,100
11/15/2001,VACO-03,-99,-99,100,100
11/15/2001,KAAN-02,-99,-99,100,80
11/15/2001,NEMU-01,-99,-99,100,100
11/15/2001,ILVE-04,-99,-99,100,100
11/15/2001,NEMU-02,-99,-99,100,100
11/15/2001,RHSP-02,-99,-99,100,100
11/15/2001,AMSP-03,-99,-99,100,100
11/15/2001,NYSY-02,-99,-99,100,100
11/15/2001,BEPO-02,-99,-99,100,100
11/15/2001,BEAL-03,-99,-99,100,100
11/15/2001,NYSY-03,-99,-99,100,100
11/15/2001,HAVI-02,100,100,100,100
11/15/2001,QURU-02,-99,-99,100,99
11/15/2001,ARSP-01,-99,-99,100,97
11/15/2001,ACRU-03,-99,-99,100,100
11/15/2001,VIAL-03,-99,-99,100,100
11/15/2001,KAAN-03,-99,-99,100,90
11/15/2001,VACO-04,-99,-99,100,100
11/15/2001,ACPE-04,-99,-99,100,100
11/15/2001,CADE-03,-99,-99,100,100
11/15/2001,QUVE-02,-99,-99,100,100
11/15/2001,BEPO-03,-99,-99,100,100
11/15/2001,PIST-03,-99,-99,100,100
11/15/2001,KALA-03,-99,-99,100,100
11/15/2001,BEPO-04,-99,-99,100,100
11/15/2001,ACRU-04,-99,-99,100,100
11/15/2001,QUAL-02,-99,-99,100,100
11/15/2001,RHSP-03,-99,-99,100,100
11/15/2001,NEMU-03,-99,-99,100,100
11/15/2001,ARSP-02,-99,-99,100,99
11/15/2001,CRSP-03,-99,-99,100,100
11/15/2001,BELE-03,-99,-99,100,100
11/15/2001,HAVI-03,100,100,100,100
11/15/2001,QUVE-03,-99,-99,100,100
11/15/2001,TSCA-05,-99,-99,100,98
11/15/2001,QUVE-04,-99,-99,100,100
11/15/2001,QURU-03,-99,-99,100,100
11/15/2001,CRSP-02,-99,-99,100,100
11/15/2001,PRSE-02,-99,-99,100,100
11/15/2001,BEPA-02,-99,-99,100,100
11/15/2001,BEPA-03,-99,-99,100,100
11/15/2001,BEPA-04,-99,-99,100,100
11/15/2001,COAL-03,-99,-99,100,100
11/15/2001,FRAM-02,-99,-99,100,100
11/15/2001,FAGR-04,-99,-99,100,100
11/15/2001,QUAL-03,-99,-99,100,100
11/15/2001,ILVE-02,-99,-99,100,95
11/15/2001,ACSA-02,-99,-99,100,97
11/15/2001,FRAM-03,-99,-99,100,100
11/15/2001,SAPU-02,-99,-99,100,99
11/15/2001,ARSP-04,-99,-99,100,100
11/15/2001,POTR-04,-99,-99,100,100
11/15/2001,ACSA-03,-99,-99,100,100
11/15/2001,PRSE-04,-99,-99,100,100
11/15/2001,QURU-04,-99,-99,100,98
11/15/2001,ACRU-05,-99,-99,100,100
11/15/2001,PIST-04,-99,-99,100,100
11/15/2001,FRAM-04,-99,-99,100,100
11/15/2001,POTR-02,-99,-99,75,15
