08:22:06   30.07.2012               Program Climap                   MeteoSwiss
Times in UTC 0040 (UTC)  =  01:40  Winter time  =  02:40  Summer time
Time period: 01.01.1960 00:00  -  31.12.2011 23:50 UTC 32767 -> missing value
number of stations  177
   89 1998  1  1  0  0  06.04.1998 
   89 1999  1  1  0  0  19.04.1999 
   89 2000  1  1  0  0  14.04.2000 
   89 2001  1  1  0  0  17.04.2001 
   89 2002  1  1  0  0  04.04.2002 
   89 2003  1  1  0  0  16.04.2003 
   89 2004  1  1  0  0  15.04.2004 
   89 2005  1  1  0  0  14.04.2005 
   89 2006  1  1  0  0  18.04.2006 
   89 2007  1  1  0  0  16.04.2007 
   89 2008  1  1  0  0  24.04.2008 
   89 2009  1  1  0  0  14.04.2009 
   89 2010  1  1  0  0  21.04.2010 
   89 2011  1  1  0  0  10.04.2011 
 1642 1960  1  1  0  0       32767 
 1642 1961  1  1  0  0       32767 
 1642 1962  1  1  0  0       32767 
 1642 1963  1  1  0  0       32767 
 1642 1964  1  1  0  0       32767 
 1642 1965  1  1  0  0       32767 
 1642 1966  1  1  0  0       32767 
 1642 1967  1  1  0  0       32767 
 1642 1968  1  1  0  0       32767 
 1642 1969  1  1  0  0       32767 
 1642 1970  1  1  0  0       32767 
 1642 1971  1  1  0  0       32767 
 1642 1972  1  1  0  0       32767 
 1642 1973  1  1  0  0       32767 
 1642 1974  1  1  0  0       32767 
 1642 1975  1  1  0  0       32767 
 1642 1976  1  1  0  0       32767 
 1642 1977  1  1  0  0       32767 
 1642 1978  1  1  0  0       32767 
 1642 1979  1  1  0  0       32767 
 1642 1980  1  1  0  0       32767 
 1642 1981  1  1  0  0       32767 
 1642 1982  1  1  0  0       32767 
 1642 1983  1  1  0  0       32767 
 1642 1984  1  1  0  0       32767 
 1642 1985  1  1  0  0       32767 
 1642 1986  1  1  0  0       32767 
 1642 1987  1  1  0  0       32767 
 1642 1988  1  1  0  0       32767 
 1642 1989  1  1  0  0       32767 
 1642 1990  1  1  0  0       32767 
 1642 1991  1  1  0  0       32767 
 1642 1992  1  1  0  0       32767 
 1642 1993  1  1  0  0       32767 
 1642 1994  1  1  0  0       32767 
 1642 1995  1  1  0  0       32767 
 1642 1996  1  1  0  0       32767 
 1642 1997  1  1  0  0       32767 
 1642 1998  1  1  0  0       32767 
 1642 1999  1  1  0  0       32767 
 1642 2000  1  1  0  0       32767 
 1642 2001  1  1  0  0       32767 
 1642 2002  1  1  0  0       32767 
 1642 2003  1  1  0  0       32767 
 1642 2004  1  1  0  0  11.05.2004 
 1642 2005  1  1  0  0  06.05.2005 
 1642 2006  1  1  0  0  29.04.2006 
 1642 2007  1  1  0  0  25.04.2007 
 1642 2008  1  1  0  0  18.05.2008 
 1642 2009  1  1  0  0  07.05.2009 
 1642 2010  1  1  0  0  05.05.2010 
 1642 2011  1  1  0  0  20.04.2011 
  217 1960  1  1  0  0       32767 
  217 1961  1  1  0  0       32767 
  217 1962  1  1  0  0       32767 
  217 1963  1  1  0  0       32767 
  217 1964  1  1  0  0       32767 
  217 1965  1  1  0  0       32767 
  217 1966  1  1  0  0       32767 
  217 1967  1  1  0  0       32767 
  217 1968  1  1  0  0       32767 
  217 1969  1  1  0  0       32767 
  217 1970  1  1  0  0       32767 
  217 1971  1  1  0  0       32767 
  217 1972  1  1  0  0       32767 
  217 1973  1  1  0  0       32767 
  217 1974  1  1  0  0       32767 
  217 1975  1  1  0  0       32767 
  217 1976  1  1  0  0       32767 
  217 1977  1  1  0  0       32767 
  217 1978  1  1  0  0       32767 
  217 1979  1  1  0  0       32767 
  217 1980  1  1  0  0       32767 
  217 1981  1  1  0  0       32767 
  217 1982  1  1  0  0       32767 
  217 1983  1  1  0  0       32767 
  217 1984  1  1  0  0       32767 
  217 1985  1  1  0  0       32767 
  217 1986  1  1  0  0       32767 
  217 1987  1  1  0  0       32767 
  217 1988  1  1  0  0       32767 
  217 1989  1  1  0  0       32767 
  217 1990  1  1  0  0       32767 
  217 1991  1  1  0  0       32767 
  217 1992  1  1  0  0       32767 
  217 1993  1  1  0  0       32767 
  217 1994  1  1  0  0       32767 
  217 1995  1  1  0  0       32767 
  217 1996  1  1  0  0  29.04.1996 
  217 1997  1  1  0  0  20.04.1997 
  217 1998  1  1  0  0  06.05.1998 
  217 1999  1  1  0  0  03.05.1999 
  217 2000  1  1  0  0  30.04.2000 
  217 2001  1  1  0  0  05.05.2001 
  217 2002  1  1  0  0  27.04.2002 
  217 2003  1  1  0  0  21.04.2003 
  217 2004  1  1  0  0  30.04.2004 
  217 2005  1  1  0  0  02.05.2005 
  217 2006  1  1  0  0  03.05.2006 
  217 2007  1  1  0  0  27.04.2007 
  217 2008  1  1  0  0  10.05.2008 
  217 2009  1  1  0  0  02.05.2009 
  217 2010  1  1  0  0  10.05.2010 
  217 2011  1  1  0  0  21.04.2011 
 1244 1960  1  1  0  0       32767 
 1244 1961  1  1  0  0       32767 
 1244 1962  1  1  0  0       32767 
 1244 1963  1  1  0  0       32767 
 1244 1964  1  1  0  0       32767 
 1244 1965  1  1  0  0       32767 
 1244 1966  1  1  0  0       32767 
 1244 1967  1  1  0  0       32767 
 1244 1968  1  1  0  0       32767 
 1244 1969  1  1  0  0       32767 
 1244 1970  1  1  0  0       32767 
 1244 1971  1  1  0  0       32767 
 1244 1972  1  1  0  0       32767 
 1244 1973  1  1  0  0       32767 
 1244 1974  1  1  0  0       32767 
 1244 1975  1  1  0  0       32767 
 1244 1976  1  1  0  0       32767 
 1244 1977  1  1  0  0       32767 
 1244 1978  1  1  0  0       32767 
 1244 1979  1  1  0  0       32767 
 1244 1980  1  1  0  0       32767 
 1244 1981  1  1  0  0       32767 
 1244 1982  1  1  0  0       32767 
 1244 1983  1  1  0  0       32767 
 1244 1984  1  1  0  0       32767 
 1244 1985  1  1  0  0       32767 
 1244 1986  1  1  0  0       32767 
 1244 1987  1  1  0  0       32767 
 1244 1988  1  1  0  0       32767 
 1244 1989  1  1  0  0       32767 
 1244 1990  1  1  0  0       32767 
 1244 1991  1  1  0  0       32767 
 1244 1992  1  1  0  0       32767 
 1244 1993  1  1  0  0       32767 
 1244 1994  1  1  0  0       32767 
 1244 1995  1  1  0  0       32767 
 1244 1996  1  1  0  0       32767 
 1244 1997  1  1  0  0       32767 
 1244 1998  1  1  0  0       32767 
 1244 1999  1  1  0  0       32767 
 1244 2000  1  1  0  0       32767 
 1244 2001  1  1  0  0       32767 
 1244 2002  1  1  0  0       32767 
 1244 2003  1  1  0  0  04.05.2003 
 1244 2004  1  1  0  0       32767 
 1244 2005  1  1  0  0  23.04.2005 
 1244 2006  1  1  0  0  02.05.2006 
 1244 2007  1  1  0  0  18.04.2007 
 1244 2008  1  1  0  0  24.04.2008 
 1244 2009  1  1  0  0  16.04.2009 
 1244 2010  1  1  0  0  24.04.2010 
 1244 2011  1  1  0  0  11.04.2011 
 1263 1960  1  1  0  0       32767 
 1263 1961  1  1  0  0       32767 
 1263 1962  1  1  0  0       32767 
 1263 1963  1  1  0  0       32767 
 1263 1964  1  1  0  0       32767 
 1263 1965  1  1  0  0       32767 
 1263 1966  1  1  0  0       32767 
 1263 1967  1  1  0  0       32767 
 1263 1968  1  1  0  0       32767 
 1263 1969  1  1  0  0       32767 
 1263 1970  1  1  0  0       32767 
 1263 1971  1  1  0  0       32767 
 1263 1972  1  1  0  0       32767 
 1263 1973  1  1  0  0       32767 
 1263 1974  1  1  0  0       32767 
 1263 1975  1  1  0  0       32767 
 1263 1976  1  1  0  0       32767 
 1263 1977  1  1  0  0       32767 
 1263 1978  1  1  0  0       32767 
 1263 1979  1  1  0  0       32767 
 1263 1980  1  1  0  0       32767 
 1263 1981  1  1  0  0       32767 
 1263 1982  1  1  0  0       32767 
 1263 1983  1  1  0  0       32767 
 1263 1984  1  1  0  0       32767 
 1263 1985  1  1  0  0       32767 
 1263 1986  1  1  0  0       32767 
 1263 1987  1  1  0  0       32767 
 1263 1988  1  1  0  0       32767 
 1263 1989  1  1  0  0       32767 
 1263 1990  1  1  0  0       32767 
 1263 1991  1  1  0  0       32767 
 1263 1992  1  1  0  0       32767 
 1263 1993  1  1  0  0       32767 
 1263 1994  1  1  0  0       32767 
 1263 1995  1  1  0  0       32767 
 1263 1996  1  1  0  0       32767 
 1263 1997  1  1  0  0  20.04.1997 
 1263 1998  1  1  0  0       32767 
 1263 1999  1  1  0  0       32767 
 1263 2000  1  1  0  0       32767 
 1263 2001  1  1  0  0       32767 
 1263 2002  1  1  0  0  05.04.2002 
 1263 2003  1  1  0  0  21.04.2003 
 1263 2004  1  1  0  0  21.04.2004 
 1263 2005  1  1  0  0  23.04.2005 
 1263 2006  1  1  0  0  22.04.2006 
 1263 2007  1  1  0  0  14.04.2007 
 1263 2008  1  1  0  0       32767 
 1263 2009  1  1  0  0  15.04.2009 
 1263 2010  1  1  0  0  01.05.2010 
 1263 2011  1  1  0  0  14.04.2011 
  449 1960  1  1  0  0       32767 
  449 1961  1  1  0  0       32767 
  449 1962  1  1  0  0       32767 
  449 1963  1  1  0  0       32767 
  449 1964  1  1  0  0       32767 
  449 1965  1  1  0  0       32767 
  449 1966  1  1  0  0       32767 
  449 1967  1  1  0  0       32767 
  449 1968  1  1  0  0       32767 
  449 1969  1  1  0  0       32767 
  449 1970  1  1  0  0       32767 
  449 1971  1  1  0  0       32767 
  449 1972  1  1  0  0       32767 
  449 1973  1  1  0  0       32767 
  449 1974  1  1  0  0       32767 
  449 1975  1  1  0  0       32767 
  449 1976  1  1  0  0       32767 
  449 1977  1  1  0  0       32767 
  449 1978  1  1  0  0       32767 
  449 1979  1  1  0  0       32767 
  449 1980  1  1  0  0       32767 
  449 1981  1  1  0  0       32767 
  449 1982  1  1  0  0       32767 
  449 1983  1  1  0  0       32767 
  449 1984  1  1  0  0       32767 
  449 1985  1  1  0  0       32767 
  449 1986  1  1  0  0       32767 
  449 1987  1  1  0  0       32767 
  449 1988  1  1  0  0       32767 
  449 1989  1  1  0  0       32767 
  449 1990  1  1  0  0       32767 
  449 1991  1  1  0  0       32767 
  449 1992  1  1  0  0       32767 
  449 1993  1  1  0  0       32767 
  449 1994  1  1  0  0       32767 
  449 1995  1  1  0  0       32767 
  449 1996  1  1  0  0  20.05.1996 
  449 1997  1  1  0  0  25.04.1997 
  449 1998  1  1  0  0  07.05.1998 
  449 1999  1  1  0  0  03.05.1999 
  449 2000  1  1  0  0       32767 
  449 2001  1  1  0  0       32767 
  449 2002  1  1  0  0  20.04.2002 
  449 2003  1  1  0  0  19.04.2003 
  449 2004  1  1  0  0  12.05.2004 
  449 2005  1  1  0  0  16.05.2005 
  449 2006  1  1  0  0  12.05.2006 
  449 2007  1  1  0  0  27.04.2007 
  449 2008  1  1  0  0  14.05.2008 
  449 2009  1  1  0  0  30.04.2009 
  449 2010  1  1  0  0       32767 
  449 2011  1  1  0  0       32767 
  455 1960  1  1  0  0       32767 
  455 1961  1  1  0  0       32767 
  455 1962  1  1  0  0       32767 
  455 1963  1  1  0  0       32767 
  455 1964  1  1  0  0       32767 
  455 1965  1  1  0  0       32767 
  455 1966  1  1  0  0       32767 
  455 1967  1  1  0  0       32767 
  455 1968  1  1  0  0       32767 
  455 1969  1  1  0  0       32767 
  455 1970  1  1  0  0       32767 
  455 1971  1  1  0  0       32767 
  455 1972  1  1  0  0       32767 
  455 1973  1  1  0  0       32767 
  455 1974  1  1  0  0       32767 
  455 1975  1  1  0  0       32767 
  455 1976  1  1  0  0       32767 
  455 1977  1  1  0  0       32767 
  455 1978  1  1  0  0       32767 
  455 1979  1  1  0  0       32767 
  455 1980  1  1  0  0       32767 
  455 1981  1  1  0  0       32767 
  455 1982  1  1  0  0       32767 
  455 1983  1  1  0  0       32767 
  455 1984  1  1  0  0       32767 
  455 1985  1  1  0  0       32767 
  455 1986  1  1  0  0       32767 
  455 1987  1  1  0  0       32767 
  455 1988  1  1  0  0       32767 
  455 1989  1  1  0  0       32767 
  455 1990  1  1  0  0       32767 
  455 1991  1  1  0  0       32767 
  455 1992  1  1  0  0       32767 
  455 1993  1  1  0  0       32767 
  455 1994  1  1  0  0       32767 
  455 1995  1  1  0  0       32767 
  455 1996  1  1  0  0       32767 
  455 1997  1  1  0  0       32767 
  455 1998  1  1  0  0       32767 
  455 1999  1  1  0  0       32767 
  455 2000  1  1  0  0       32767 
  455 2001  1  1  0  0       32767 
  455 2002  1  1  0  0  25.04.2002 
  455 2003  1  1  0  0       32767 
  455 2004  1  1  0  0  28.04.2004 
  455 2005  1  1  0  0       32767 
  455 2006  1  1  0  0  01.05.2006 
  455 2007  1  1  0  0  18.04.2007 
  455 2008  1  1  0  0  27.04.2008 
  455 2009  1  1  0  0  17.04.2009 
  455 2010  1  1  0  0  25.04.2010 
  455 2011  1  1  0  0  11.04.2011 
 1274 1960  1  1  0  0       32767 
 1274 1961  1  1  0  0       32767 
 1274 1962  1  1  0  0       32767 
 1274 1963  1  1  0  0       32767 
 1274 1964  1  1  0  0       32767 
 1274 1965  1  1  0  0       32767 
 1274 1966  1  1  0  0       32767 
 1274 1967  1  1  0  0       32767 
 1274 1968  1  1  0  0       32767 
 1274 1969  1  1  0  0       32767 
 1274 1970  1  1  0  0       32767 
 1274 1971  1  1  0  0       32767 
 1274 1972  1  1  0  0       32767 
 1274 1973  1  1  0  0       32767 
 1274 1974  1  1  0  0       32767 
 1274 1975  1  1  0  0       32767 
 1274 1976  1  1  0  0       32767 
 1274 1977  1  1  0  0       32767 
 1274 1978  1  1  0  0       32767 
 1274 1979  1  1  0  0       32767 
 1274 1980  1  1  0  0       32767 
 1274 1981  1  1  0  0       32767 
 1274 1982  1  1  0  0       32767 
 1274 1983  1  1  0  0       32767 
 1274 1984  1  1  0  0       32767 
 1274 1985  1  1  0  0       32767 
 1274 1986  1  1  0  0       32767 
 1274 1987  1  1  0  0       32767 
 1274 1988  1  1  0  0       32767 
 1274 1989  1  1  0  0       32767 
 1274 1990  1  1  0  0       32767 
 1274 1991  1  1  0  0       32767 
 1274 1992  1  1  0  0       32767 
 1274 1993  1  1  0  0       32767 
 1274 1994  1  1  0  0       32767 
 1274 1995  1  1  0  0       32767 
 1274 1996  1  1  0  0  23.04.1996 
 1274 1997  1  1  0  0  09.04.1997 
 1274 1998  1  1  0  0  26.04.1998 
 1274 1999  1  1  0  0  17.04.1999 
 1274 2000  1  1  0  0  14.04.2000 
 1274 2001  1  1  0  0  27.04.2001 
 1274 2002  1  1  0  0  11.04.2002 
 1274 2003  1  1  0  0  13.04.2003 
 1274 2004  1  1  0  0  22.04.2004 
 1274 2005  1  1  0  0  22.04.2005 
 1274 2006  1  1  0  0  27.04.2006 
 1274 2007  1  1  0  0  17.04.2007 
 1274 2008  1  1  0  0  26.04.2008 
 1274 2009  1  1  0  0  15.04.2009 
 1274 2010  1  1  0  0       32767 
 1274 2011  1  1  0  0  09.04.2011 
 1535 1960  1  1  0  0       32767 
 1535 1961  1  1  0  0       32767 
 1535 1962  1  1  0  0       32767 
 1535 1963  1  1  0  0       32767 
 1535 1964  1  1  0  0       32767 
 1535 1965  1  1  0  0       32767 
 1535 1966  1  1  0  0       32767 
 1535 1967  1  1  0  0       32767 
 1535 1968  1  1  0  0       32767 
 1535 1969  1  1  0  0       32767 
 1535 1970  1  1  0  0       32767 
 1535 1971  1  1  0  0       32767 
 1535 1972  1  1  0  0       32767 
 1535 1973  1  1  0  0       32767 
 1535 1974  1  1  0  0       32767 
 1535 1975  1  1  0  0       32767 
 1535 1976  1  1  0  0       32767 
 1535 1977  1  1  0  0       32767 
 1535 1978  1  1  0  0       32767 
 1535 1979  1  1  0  0       32767 
 1535 1980  1  1  0  0       32767 
 1535 1981  1  1  0  0       32767 
 1535 1982  1  1  0  0       32767 
 1535 1983  1  1  0  0       32767 
 1535 1984  1  1  0  0       32767 
 1535 1985  1  1  0  0       32767 
 1535 1986  1  1  0  0       32767 
 1535 1987  1  1  0  0       32767 
 1535 1988  1  1  0  0       32767 
 1535 1989  1  1  0  0       32767 
 1535 1990  1  1  0  0       32767 
 1535 1991  1  1  0  0       32767 
 1535 1992  1  1  0  0       32767 
 1535 1993  1  1  0  0       32767 
 1535 1994  1  1  0  0       32767 
 1535 1995  1  1  0  0       32767 
 1535 1996  1  1  0  0       32767 
 1535 1997  1  1  0  0       32767 
 1535 1998  1  1  0  0       32767 
 1535 1999  1  1  0  0       32767 
 1535 2000  1  1  0  0       32767 
 1535 2001  1  1  0  0       32767 
 1535 2002  1  1  0  0       32767 
 1535 2003  1  1  0  0       32767 
 1535 2004  1  1  0  0       32767 
 1535 2005  1  1  0  0       32767 
 1535 2006  1  1  0  0       32767 
 1535 2007  1  1  0  0       32767 
 1535 2008  1  1  0  0       32767 
 1535 2009  1  1  0  0       32767 
 1535 2010  1  1  0  0       32767 
 1535 2011  1  1  0  0       32767 
 1464 1960  1  1  0  0       32767 
 1464 1961  1  1  0  0       32767 
 1464 1962  1  1  0  0       32767 
 1464 1963  1  1  0  0       32767 
 1464 1964  1  1  0  0       32767 
 1464 1965  1  1  0  0       32767 
 1464 1966  1  1  0  0       32767 
 1464 1967  1  1  0  0       32767 
 1464 1968  1  1  0  0       32767 
 1464 1969  1  1  0  0       32767 
 1464 1970  1  1  0  0       32767 
 1464 1971  1  1  0  0       32767 
 1464 1972  1  1  0  0       32767 
 1464 1973  1  1  0  0       32767 
 1464 1974  1  1  0  0       32767 
 1464 1975  1  1  0  0       32767 
 1464 1976  1  1  0  0       32767 
 1464 1977  1  1  0  0       32767 
 1464 1978  1  1  0  0       32767 
 1464 1979  1  1  0  0       32767 
 1464 1980  1  1  0  0       32767 
 1464 1981  1  1  0  0       32767 
 1464 1982  1  1  0  0       32767 
 1464 1983  1  1  0  0       32767 
 1464 1984  1  1  0  0       32767 
 1464 1985  1  1  0  0       32767 
 1464 1986  1  1  0  0       32767 
 1464 1987  1  1  0  0       32767 
 1464 1988  1  1  0  0       32767 
 1464 1989  1  1  0  0       32767 
 1464 1990  1  1  0  0       32767 
 1464 1991  1  1  0  0       32767 
 1464 1992  1  1  0  0       32767 
 1464 1993  1  1  0  0       32767 
 1464 1994  1  1  0  0       32767 
 1464 1995  1  1  0  0       32767 
 1464 1996  1  1  0  0       32767 
 1464 1997  1  1  0  0       32767 
 1464 1998  1  1  0  0       32767 
 1464 1999  1  1  0  0       32767 
 1464 2000  1  1  0  0       32767 
 1464 2001  1  1  0  0  01.04.2001 
 1464 2002  1  1  0  0  21.03.2002 
 1464 2003  1  1  0  0  14.04.2003 
 1464 2004  1  1  0  0  17.04.2004 
 1464 2005  1  1  0  0  22.04.2005 
 1464 2006  1  1  0  0  24.04.2006 
 1464 2007  1  1  0  0  15.04.2007 
 1464 2008  1  1  0  0  18.04.2008 
 1464 2009  1  1  0  0  13.04.2009 
 1464 2010  1  1  0  0  24.04.2010 
 1464 2011  1  1  0  0  09.04.2011 
 1281 1960  1  1  0  0       32767 
 1281 1961  1  1  0  0       32767 
 1281 1962  1  1  0  0       32767 
 1281 1963  1  1  0  0       32767 
 1281 1964  1  1  0  0       32767 
 1281 1965  1  1  0  0       32767 
 1281 1966  1  1  0  0       32767 
 1281 1967  1  1  0  0       32767 
 1281 1968  1  1  0  0       32767 
 1281 1969  1  1  0  0       32767 
 1281 1970  1  1  0  0       32767 
 1281 1971  1  1  0  0       32767 
 1281 1972  1  1  0  0       32767 
 1281 1973  1  1  0  0       32767 
 1281 1974  1  1  0  0       32767 
 1281 1975  1  1  0  0       32767 
 1281 1976  1  1  0  0       32767 
 1281 1977  1  1  0  0       32767 
 1281 1978  1  1  0  0       32767 
 1281 1979  1  1  0  0       32767 
 1281 1980  1  1  0  0       32767 
 1281 1981  1  1  0  0       32767 
 1281 1982  1  1  0  0       32767 
 1281 1983  1  1  0  0       32767 
 1281 1984  1  1  0  0       32767 
 1281 1985  1  1  0  0       32767 
 1281 1986  1  1  0  0       32767 
 1281 1987  1  1  0  0       32767 
 1281 1988  1  1  0  0       32767 
 1281 1989  1  1  0  0       32767 
 1281 1990  1  1  0  0       32767 
 1281 1991  1  1  0  0       32767 
 1281 1992  1  1  0  0       32767 
 1281 1993  1  1  0  0       32767 
 1281 1994  1  1  0  0       32767 
 1281 1995  1  1  0  0       32767 
 1281 1996  1  1  0  0  30.04.1996 
 1281 1997  1  1  0  0  20.04.1997 
 1281 1998  1  1  0  0  28.04.1998 
 1281 1999  1  1  0  0  25.04.1999 
 1281 2000  1  1  0  0       32767 
 1281 2001  1  1  0  0  21.04.2001 
 1281 2002  1  1  0  0  30.04.2002 
 1281 2003  1  1  0  0  19.04.2003 
 1281 2004  1  1  0  0  01.05.2004 
 1281 2005  1  1  0  0  01.05.2005 
 1281 2006  1  1  0  0  03.05.2006 
 1281 2007  1  1  0  0  23.04.2007 
 1281 2008  1  1  0  0  28.04.2008 
 1281 2009  1  1  0  0  25.04.2009 
 1281 2010  1  1  0  0  03.05.2010 
